timestamp,availability,performance,quality,oee,air_pressure_low_ratio,cycle_stop_present,vibration,acoustic_emission,setpressure_cycle_count,setvelo_mean
2026-03-15 08:08:27+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.765114847095497e-05,0.0170940170940171,0.010204081632653,0.5365365365365365
2026-03-15 08:08:28+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,6.673783766079362e-05,0.0113960113960114,0.010204081632653,0.1551551551551551
2026-03-15 08:08:29+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.3519320357963115e-05,0.0170940170940171,0.0,1.0
2026-03-15 08:08:30+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.671255272246411e-05,0.0014245014245014,0.010204081632653,0.1521521521521521
2026-03-15 08:08:31+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.4574307240915163e-05,0.0227920227920228,0.010204081632653,0.5395395395395395
2026-03-15 08:08:32+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.4437047083705106e-05,0.0113960113960114,0.010204081632653,0.7687687687687688
2026-03-15 08:08:33+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.523278744433753e-05,0.0199430199430199,0.0,0.0
2026-03-15 08:08:34+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.9341022042973156e-05,0.0313390313390313,0.010204081632653,0.923923923923924
2026-03-15 08:08:35+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.6479708969916682e-05,0.0170940170940171,0.010204081632653,0.3843843843843844
2026-03-15 08:08:36+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.2201428897477804e-05,0.0128205128205128,0.010204081632653,0.3073073073073072
2026-03-15 08:08:37+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0414538422752109,0.1082621082621082,0.0,0.9984984984984984
2026-03-15 08:08:38+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0481386651003855,0.1481481481481482,0.010204081632653,0.002002002002002
2026-03-15 08:08:39+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0587266875262546,0.1595441595441595,0.010204081632653,0.6916916916916918
2026-03-15 08:08:40+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0011852761586881,0.0227920227920228,0.010204081632653,0.6166166166166166
2026-03-15 08:08:41+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.529458968628634e-05,0.0199430199430199,0.010204081632653,0.075075075075075
2026-03-15 08:08:42+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,7.730424263169649e-06,0.0242165242165242,0.0,1.0
2026-03-15 08:08:43+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.835376058116128e-06,0.0113960113960114,0.010204081632653,0.2322322322322322
2026-03-15 08:08:44+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,5.421795419366691e-07,0.0185185185185185,0.010204081632653,0.4594594594594595
2026-03-15 08:08:45+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0,0.0156695156695156,0.010204081632653,0.8488488488488489
2026-03-15 08:08:46+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.5171516704578497e-06,0.0156695156695156,0.0,0.0
2026-03-15 08:08:47+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.704589273292485e-06,0.0113960113960114,0.010204081632653,0.8438438438438439
2026-03-15 08:08:48+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,4.795539695967208e-06,0.0071225071225071,0.010204081632653,0.4644644644644645
2026-03-15 08:08:49+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,5.410390523031299e-06,0.0056980056980057,0.0306122448979591,0.2272272272272272
2026-03-15 08:08:50+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,5.409464314027766e-06,0.0085470085470085,0.0,1.0
2026-03-15 08:08:51+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,7.033671831482815e-06,0.0142450142450142,0.010204081632653,0.08008008008008
2026-03-15 08:08:52+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0747193114047415,0.2962962962962963,0.0306122448979591,0.6116116116116116
2026-03-15 08:08:53+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0591291226445744,0.1168091168091168,0.010204081632653,0.6966966966966968
2026-03-15 08:08:54+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.642699588865569e-05,0.0142450142450142,0.0,0.0
2026-03-15 08:08:55+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.1438877652216135e-05,0.0142450142450142,0.010204081632653,0.995995995995996
2026-03-15 08:08:56+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.3254645815528395e-05,0.0113960113960114,0.010204081632653,0.3123123123123122
2026-03-15 08:08:57+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.395922268133239e-05,0.0170940170940171,0.010204081632653,0.3793793793793794
2026-03-15 08:08:58+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.4877782392292402e-05,0.0028490028490028,0.010204081632653,0.928928928928929
2026-03-15 08:08:59+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.654268282781746e-05,0.0313390313390313,0.0,0.0
2026-03-15 08:09:00+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.7020982979830545e-05,0.0028490028490028,0.010204081632653,0.7637637637637638
2026-03-15 08:09:01+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.4828441140109332e-05,0.0284900284900285,0.010204081632653,0.5445445445445445
2026-03-15 08:09:02+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.597030865503739e-05,0.0242165242165242,0.0306122448979591,0.1471471471471471
2026-03-15 08:09:03+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0294331359849995,0.0113960113960114,0.0,1.0
2026-03-15 08:09:04+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0001851721229779,0.0085470085470085,0.010204081632653,0.1601601601601601
2026-03-15 08:09:05+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0036879730935662,0.0099715099715099,0.010204081632653,0.5315315315315315
2026-03-15 08:09:06+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0007728544983499,0.0156695156695156,0.010204081632653,0.7767767767767768
2026-03-15 08:09:07+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.28410503967035e-05,0.0156695156695156,0.0,0.0
2026-03-15 08:09:08+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.007863238116289,0.0085470085470085,0.010204081632653,0.915915915915916
2026-03-15 08:09:09+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.0884380990997526e-05,0.0284900284900285,0.010204081632653,0.3923923923923924
2026-03-15 08:09:10+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.09582907045915e-05,0.0128205128205128,0.0306122448979591,0.2992992992992992
2026-03-15 08:09:11+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0020607492355983,0.0128205128205128,0.0,1.0
2026-03-15 08:09:12+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.277094123428484e-05,0.0327635327635327,0.010204081632653,0.008008008008008
2026-03-15 08:09:13+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.0243221666766026e-05,0.0170940170940171,0.0306122448979591,0.6836836836836837
2026-03-15 08:09:14+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,6.850527675951735e-06,0.0284900284900285,0.010204081632653,0.6246246246246245
2026-03-15 08:09:15+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,9.160758791604118e-06,0.0398860398860399,0.0306122448979591,0.067067067067067
2026-03-15 08:09:16+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.2181589400180584e-05,0.0071225071225071,0.0,1.0
2026-03-15 08:09:17+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.2059748273507791e-05,0.0185185185185185,0.010204081632653,0.2402402402402402
2026-03-15 08:09:18+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,8.661620823573384e-06,0.0313390313390313,0.0306122448979591,0.4514514514514515
2026-03-15 08:09:19+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,6.070334210903336e-06,0.0128205128205128,0.010204081632653,0.8568568568568569
2026-03-15 08:09:20+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,3.711664554738408e-06,0.0113960113960114,0.0,0.0
2026-03-15 08:09:21+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0043600516231036,0.0341880341880342,0.0306122448979591,0.8358358358358359
2026-03-15 08:09:22+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,8.342153383795756e-06,0.0170940170940171,0.010204081632653,0.4724724724724725
2026-03-15 08:09:23+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0002171259605375,0.0028490028490028,0.0306122448979591,0.2192192192192192
2026-03-15 08:09:24+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0002269767965403,0.0170940170940171,0.0,1.0
2026-03-15 08:09:25+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0056816589102582,0.0142450142450142,0.010204081632653,0.088088088088088
2026-03-15 08:09:26+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,3.0163985219562537e-06,0.0256410256410256,0.0306122448979591,0.6036036036036035
2026-03-15 08:09:27+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0759527043063558,0.0142450142450142,0.010204081632653,0.7047047047047047
2026-03-15 08:09:28+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0018511460314294,0.0142450142450142,0.0,0.0
2026-03-15 08:09:29+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,6.816828919459205e-06,0.0056980056980057,0.010204081632653,0.987987987987988
2026-03-15 08:09:30+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,7.11218233919178e-05,0.0142450142450142,0.010204081632653,0.3203203203203203
2026-03-15 08:09:31+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0094882966597849,0.027065527065527,0.0306122448979591,0.3713713713713714
2026-03-15 08:09:32+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,8.897060054292446e-06,0.0113960113960114,0.010204081632653,0.9369369369369368
2026-03-15 08:09:33+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.1226176016475064e-05,0.0185185185185185,0.0,0.0
2026-03-15 08:09:34+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0055066607931493,0.0313390313390313,0.0306122448979591,0.7557557557557557
2026-03-15 08:09:35+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0150758288525823,0.0156695156695156,0.010204081632653,0.5525525525525525
2026-03-15 08:09:36+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.3601312174180586,0.0242165242165242,0.0306122448979591,0.1391391391391391
2026-03-15 08:09:37+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.2794337952829946,0.0156695156695156,0.0,1.0
2026-03-15 08:09:38+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.185921328046602,0.0911680911680911,0.010204081632653,0.1681681681681681
2026-03-15 08:09:39+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.1260304082595278,0.2236467236467236,0.0306122448979591,0.5235235235235235
2026-03-15 08:09:40+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0042996356023599,0.0284900284900285,0.010204081632653,0.7847847847847848
2026-03-15 08:09:41+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0008495787961746,0.0170940170940171,0.0,0.0
2026-03-15 08:09:42+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.000371111772034,0.0185185185185185,0.0306122448979591,0.907907907907908
2026-03-15 08:09:43+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0001562291834948,0.0156695156695156,0.010204081632653,0.4004004004004004
2026-03-15 08:09:44+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,5.938881505082119e-05,0.0085470085470085,0.0306122448979591,0.2912912912912913
2026-03-15 08:09:45+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.506399723107892e-05,0.0042735042735042,0.0,1.0
2026-03-15 08:09:46+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0021010964599949,0.0156695156695156,0.010204081632653,0.016016016016016
2026-03-15 08:09:47+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0952668448474359,0.0498575498575499,0.0306122448979591,0.6756756756756757
2026-03-15 08:09:48+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0018786837722444,0.0185185185185185,0.010204081632653,0.6326326326326326
2026-03-15 08:09:49+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0024046919810484,0.0085470085470085,0.010204081632653,0.059059059059059
2026-03-15 08:09:50+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0038714801504954,0.0128205128205128,0.0,1.0
2026-03-15 08:09:51+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0035209197526212,0.0156695156695156,0.010204081632653,0.2482482482482482
2026-03-15 08:09:52+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0066198453712371,0.0256410256410256,0.010204081632653,0.4434434434434434
2026-03-15 08:09:53+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.005193039700781,0.0,0.010204081632653,0.8648648648648649
2026-03-15 08:09:54+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0051398032199003,0.0213675213675213,0.0,0.0
2026-03-15 08:09:55+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.1023448769501116,0.1723646723646723,0.0306122448979591,0.8278278278278279
2026-03-15 08:09:56+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.1825016467128249,1.0,0.010204081632653,0.4804804804804805
2026-03-15 08:09:57+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.1532020336750338,0.0142450142450142,0.010204081632653,0.2112112112112112
2026-03-15 08:09:58+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0351934875155227,0.0185185185185185,0.0,1.0
2026-03-15 08:09:59+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0193891524874539,0.0199430199430199,0.010204081632653,0.096096096096096
2026-03-15 08:10:00+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0099887008867132,0.0099715099715099,0.0306122448979591,0.5955955955955956
2026-03-15 08:10:01+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0051164587884025,0.0113960113960114,0.010204081632653,0.7127127127127127
2026-03-15 08:10:02+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0025888370234994,0.0284900284900285,0.0,0.0
2026-03-15 08:10:03+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0012987211289784,0.0427350427350427,0.010204081632653,0.97997997997998
2026-03-15 08:10:04+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0006470294649581,0.0185185185185185,0.010204081632653,0.3283283283283283
2026-03-15 08:10:05+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.000291442620965,0.0099715099715099,0.010204081632653,0.3633633633633634
2026-03-15 08:10:06+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0001251935856469,0.0099715099715099,0.010204081632653,0.944944944944945
2026-03-15 08:10:07+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,5.636398767141914e-05,0.0170940170940171,0.0,0.0
2026-03-15 08:10:08+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.434468843726458e-05,0.0071225071225071,0.010204081632653,0.7477477477477478
2026-03-15 08:10:09+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.725303732155222e-05,0.027065527065527,0.010204081632653,0.5605605605605606
2026-03-15 08:10:10+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.7036443210234725e-05,0.0142450142450142,0.010204081632653,0.1311311311311311
2026-03-15 08:10:11+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.4521843712609708e-05,0.0284900284900285,0.0,1.0
2026-03-15 08:10:12+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.1311939904135197e-05,0.0142450142450142,0.010204081632653,0.1761761761761761
2026-03-15 08:10:13+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.25676160157735e-05,0.0128205128205128,0.010204081632653,0.5155155155155156
2026-03-15 08:10:14+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.1307644434374904e-05,0.027065527065527,0.010204081632653,0.7927927927927928
2026-03-15 08:10:15+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.157090906126396e-05,0.0199430199430199,0.0,0.0
2026-03-15 08:10:16+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,8.369015947328524e-06,0.0170940170940171,0.010204081632653,0.8998998998998999
2026-03-15 08:10:17+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0023599011237679,0.0242165242165242,0.0,1.0
2026-03-15 08:24:31+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0067722498978767,0.0356125356125356,1.0,0.0
2026-03-15 08:24:32+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0066629642590845,0.047008547008547,0.010204081632653,0.6196196196196195
2026-03-15 08:24:33+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0064349863628146,0.0384615384615384,0.010204081632653,0.6886886886886887
2026-03-15 08:24:34+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.006221033827637,0.0455840455840456,0.0,0.0035035035035035
2026-03-15 08:24:35+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0063100175471277,0.0441595441595441,0.010204081632653,1.0
2026-03-15 08:24:36+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0059597432109079,0.0327635327635327,0.010204081632653,0.3043043043043043
2026-03-15 08:24:37+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0060440324685243,0.0341880341880342,0.010204081632653,0.3873873873873873
2026-03-15 08:24:38+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0060509969817117,0.0327635327635327,0.010204081632653,0.9209209209209208
2026-03-15 08:24:39+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.005767201917797,0.0441595441595441,0.0,0.0
2026-03-15 08:24:40+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0060339833468859,0.0384615384615384,0.010204081632653,0.7717717717717718
2026-03-15 08:24:41+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0059049430351739,0.0384615384615384,0.010204081632653,0.5365365365365365
2026-03-15 08:24:42+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0056423872684378,0.0441595441595441,0.010204081632653,0.1551551551551551
2026-03-15 08:24:43+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0057751281916819,0.0227920227920228,0.0,1.0
2026-03-15 08:24:44+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0055808623262262,0.0284900284900285,0.010204081632653,0.1521521521521521
2026-03-15 08:24:45+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0054369436155948,0.0413105413105413,0.010204081632653,0.5395395395395395
2026-03-15 08:24:46+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.005355487809859,0.037037037037037,0.010204081632653,0.7687687687687688
2026-03-15 08:24:47+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0052469155765848,0.0327635327635327,0.0,0.0
2026-03-15 08:24:48+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0053152906707198,0.0384615384615384,0.010204081632653,0.923923923923924
2026-03-15 08:24:49+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0051383583509288,0.0398860398860399,0.010204081632653,0.3843843843843844
2026-03-15 08:24:50+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0050516819270165,0.0356125356125356,0.010204081632653,0.3073073073073072
2026-03-15 08:24:51+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0050898922155865,0.0384615384615384,0.0,0.9984984984984984
2026-03-15 08:24:52+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0050119837801358,0.0341880341880342,0.010204081632653,0.002002002002002
2026-03-15 08:24:53+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.004904757013311,0.0441595441595441,0.010204081632653,0.6916916916916918
2026-03-15 08:24:54+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0047997016501991,0.0527065527065527,0.010204081632653,0.6166166166166166
2026-03-15 08:24:55+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,1.0,0.1723646723646723,0.010204081632653,0.075075075075075
2026-03-15 08:24:56+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.2257600235452208,0.0883190883190883,0.0,1.0
2026-03-15 08:24:57+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0066587123804297,0.047008547008547,0.010204081632653,0.2322322322322322
2026-03-15 08:24:58+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0040833612606015,0.0256410256410256,0.010204081632653,0.4594594594594595
2026-03-15 08:24:59+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0037396913929763,0.027065527065527,0.010204081632653,0.8488488488488489
2026-03-15 08:25:00+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0037146893492878,0.0413105413105413,0.0,0.0
2026-03-15 08:25:01+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0036970220121803,0.0284900284900285,0.010204081632653,0.8438438438438439
2026-03-15 08:25:02+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0035642303979313,0.0284900284900285,0.010204081632653,0.4644644644644645
2026-03-15 08:25:03+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0035489232322772,0.0384615384615384,0.0306122448979591,0.2272272272272272
2026-03-15 08:25:04+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0035769080899607,0.027065527065527,0.0,1.0
2026-03-15 08:25:05+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0263360188956521,0.0783475783475783,0.010204081632653,0.08008008008008
2026-03-15 08:25:06+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0034888304312063,0.037037037037037,0.0306122448979591,0.6116116116116116
2026-03-15 08:25:07+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0242002650625512,0.0484330484330484,0.010204081632653,0.6966966966966968
2026-03-15 08:25:08+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0033822068864518,0.0427350427350427,0.0,0.0
2026-03-15 08:25:09+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0358446498117827,0.2735042735042735,0.010204081632653,0.995995995995996
2026-03-15 08:25:10+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0034971179073751,0.0584045584045584,0.010204081632653,0.3123123123123122
2026-03-15 08:25:11+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0258209021714806,0.1438746438746439,0.010204081632653,0.3793793793793794
2026-03-15 08:25:12+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0033016350393699,0.0612535612535613,0.010204081632653,0.928928928928929
2026-03-15 08:25:13+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0291807752409936,0.1538461538461538,0.0,0.0
2026-03-15 08:25:14+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0033625587485726,0.0413105413105413,0.010204081632653,0.7637637637637638
2026-03-15 08:25:15+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0366409131024557,0.2222222222222222,0.010204081632653,0.5445445445445445
2026-03-15 08:25:16+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0364275347038391,0.1153846153846153,0.0306122448979591,0.1471471471471471
2026-03-15 08:25:17+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0033954773011452,0.0398860398860399,0.0,1.0
2026-03-15 08:25:18+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0033175008492353,0.0527065527065527,0.010204081632653,0.1601601601601601
2026-03-15 08:25:19+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.003231933429185,0.047008547008547,0.010204081632653,0.5315315315315315
2026-03-15 08:25:20+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0350851723992953,0.1666666666666666,0.010204081632653,0.7767767767767768
2026-03-15 08:25:21+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0032247391713755,0.0313390313390313,0.0,0.0
2026-03-15 08:25:22+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0031245985611508,0.0484330484330484,0.010204081632653,0.915915915915916
2026-03-15 08:25:23+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0032408800073685,0.0356125356125356,0.010204081632653,0.3923923923923924
2026-03-15 08:25:24+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.003269249561901,0.0384615384615384,0.0306122448979591,0.2992992992992992
2026-03-15 08:25:25+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.003124881518522,0.0398860398860399,0.0,1.0
2026-03-15 08:25:26+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0031628164397027,0.047008547008547,0.010204081632653,0.008008008008008
2026-03-15 08:25:27+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0032341010019317,0.0384615384615384,0.0306122448979591,0.6836836836836837
2026-03-15 08:25:28+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0031152439423797,0.0384615384615384,0.010204081632653,0.6246246246246245
2026-03-15 08:25:29+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0031405775903533,0.0327635327635327,0.0306122448979591,0.067067067067067
2026-03-15 08:25:30+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0031551186808386,0.0356125356125356,0.0,1.0
2026-03-15 08:25:31+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0030559592895173,0.0299145299145299,0.010204081632653,0.2402402402402402
2026-03-15 08:25:32+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0031093739401706,0.0341880341880342,0.0306122448979591,0.4514514514514515
2026-03-15 08:25:33+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0030408451144797,0.0327635327635327,0.010204081632653,0.8568568568568569
2026-03-15 08:25:34+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0166518317395471,0.0413105413105413,0.0,0.0
2026-03-15 08:25:35+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0401291621489307,0.2022792022792023,0.0306122448979591,0.8358358358358359
2026-03-15 08:25:36+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0827903491661246,0.2977207977207977,0.010204081632653,0.4724724724724725
2026-03-15 08:25:37+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0965592676989784,0.1367521367521368,0.0306122448979591,0.2192192192192192
2026-03-15 08:25:38+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.061226522108805,0.1239316239316239,0.0,1.0
2026-03-15 08:25:39+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0030142173510094,0.0299145299145299,0.010204081632653,0.088088088088088
2026-03-15 08:25:40+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0029204211399425,0.0455840455840456,0.0306122448979591,0.6036036036036035
2026-03-15 08:25:41+00:00,1.0,0.8,0.3333,0.2667,0.0,0.0,0.0029634153610737,0.0441595441595441,0.010204081632653,0.7047047047047047
